Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200
2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4858150000,5883.2998046875,5933.10009765625,5881.89990234375,5906.2001953125,900001200,3305.580078125,3320.407958984375,3291.60009765625,3320.133056640625,226800,1234.6099853515625,1266.5799560546875,1232.719970703125,1264.3199462890625,5186100,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,3135.7634997558594,6319.691494140625,3066.502060546875
2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4842460000,5906.2001953125,5950.2001953125,5858.5,5910.0,848478100,3326.465087890625,3326.465087890625,3292.15087890625,3312.158935546875,234900,1265.8399658203125,1270.219970703125,1251.0799560546875,1260.0799560546875,5165000,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,3137.8446997070314,6313.447495117188,3068.63935546875
2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8570510000,5910.0,6258.2998046875,5910.0,6186.2998046875,2067706200,3329.428955078125,3380.823974609375,3329.428955078125,3373.72998046875,310200,1281.4100341796875,1293.9000244140625,1277.52001953125,1285.8800048828125,5664500,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,3140.033399658203,6308.436494140625,3071.1174255371093
2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6037470000,6186.2998046875,6307.0,6180.5,6296.89990234375,1717346100,3387.6220703125,3387.6220703125,3346.172119140625,3360.14892578125,278700,1330.1400146484375,1346.719970703125,1313.0400390625,1341.239990234375,10107800,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,3142.0315002441407,6303.722492675781,3073.3581005859373
2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4635560000,6296.89990234375,6397.2998046875,6293.2001953125,6382.10009765625,1283397300,3354.02490234375,3365.8359375,3339.041015625,3342.202880859375,271200,1353.6500244140625,1356.8299560546875,1331.3900146484375,1345.3399658203125,6993800,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,3144.215,6299.4634936523435,3075.496724853516
2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4909660000,6382.10009765625,6382.10009765625,6295.7998046875,6338.89990234375,1014492200,3344.4599609375,3350.280029296875,3329.489990234375,3338.679931640625,216500,1340.4300537109375,1341.5699462890625,1327.1700439453125,1336.31005859375,5868500,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,3146.1919006347657,6295.076494140625,3077.568039550781
2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4719580000,6338.89990234375,6339.0,6280.39990234375,6316.39990234375,1010712500,3327.22900390625,3327.22900390625,3291.64306640625,3310.10498046875,227900,1330.489990234375,1352.510009765625,1327.72998046875,1346.469970703125,7102000,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,3148.2747998046875,6290.290993652344,3079.5400744628905
2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5295510000,6316.39990234375,6463.5,6316.39990234375,6421.2998046875,1293581100,3325.62109375,3346.968994140625,3313.64697265625,3346.968994140625,279600,1360.93994140625,1365.8699951171875,1351.0400390625,1351.06005859375,6362400,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,3150.5653491210937,6285.6304931640625,3081.4365393066405
2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4812180000,6421.2998046875,6424.5,6309.0,6365.2998046875,1225248200,3347.14990234375,3347.699951171875,3323.949951171875,3339.89990234375,283600,1356.4100341796875,1365.9100341796875,1344.550048828125,1349.81005859375,7016700,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,3152.6557495117186,6279.861491699219,3083.2140734863283
2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5284810000,6365.2998046875,6395.89990234375,6326.7001953125,6385.2001953125,979740000,3337.33203125,3358.89404296875,3333.991943359375,3347.302978515625,287500,1345.760009765625,1364.6400146484375,1341.4599609375,1364.5899658203125,4910200,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,3154.532099609375,6274.160993652344,3084.838477783203
2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4363370000,6385.2001953125,6385.2001953125,6314.2998046875,6334.39990234375,929024200,3339.0859375,3367.3330078125,3330.449951171875,3363.087890625,253300,1363.5799560546875,1375.02001953125,1362.4100341796875,1369.4200439453125,5430500,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,3156.485750732422,6268.128994140625,3086.5686975097656
2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4236370000,6334.39990234375,6386.7001953125,6324.60009765625,6351.5,821112500,3359.60009765625,3380.14990234375,3356.31005859375,3377.72998046875,261300,1369.9599609375,1390.3699951171875,1368.199951171875,1389.3399658203125,7083400,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,3158.2466003417967,6262.0174951171875,3088.3720178222657
2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5057550000,6351.5,6392.10009765625,6325.2001953125,6333.7998046875,943708400,3384.10009765625,3431.64990234375,3377.989990234375,3414.489990234375,373900,1397.530029296875,1422.4300537109375,1395.5799560546875,1420.4300537109375,9370900,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,3160.0284509277344,6255.773994140625,3090.4197778320313
2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6280290000,6333.7998046875,6432.39990234375,6333.7001953125,6432.2001953125,1301560700,3407.408935546875,3413.926025390625,3396.243896484375,3402.822998046875,301000,1429.43994140625,1432.56005859375,1401.2900390625,1401.6300048828125,8609700,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,3162.0854504394533,6249.816994628906,3092.6201379394533
2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4910440000,6432.2001953125,6468.7001953125,6375.2998046875,6391.10009765625,1129314000,3417.514892578125,3423.485107421875,3362.326904296875,3362.326904296875,322100,1416.8399658203125,1428.3599853515625,1392.4200439453125,1415.719970703125,7762300,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,3164.116800537109,6243.611494140625,3094.5183679199217
2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778390000,6362.89990234375,6375.89990234375,6302.2001953125,6367.60009765625,1448127900,3373.843017578125,3408.306884765625,3364.491943359375,3408.306884765625,280600,1431.260009765625,1444.530029296875,1429.4300537109375,1437.780029296875,6389100,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,3166.1084509277343,6237.224995117187,3096.5347229003905
2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6308410000,6367.60009765625,6404.0,6266.2001953125,6266.2001953125,1355075300,3418.159912109375,3456.739990234375,3391.760009765625,3391.760009765625,385000,1429.989990234375,1435.0400390625,1408.02001953125,1408.31005859375,10534200,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,3168.1101501464846,6230.620495605469,3098.2934033203123
2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5418480000,6266.2001953125,6400.2001953125,6263.60009765625,6384.7001953125,839858300,3388.989990234375,3457.639892578125,3386.909912109375,3451.93994140625,316200,1418.06005859375,1430.030029296875,1416.3900146484375,1420.8699951171875,6473500,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,3170.1331494140627,6224.522497558593,3100.127113037109
2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5041250000,6384.7001953125,6468.60009765625,6367.5,6463.39990234375,936842800,3453.51806640625,3465.72900390625,3435.87109375,3449.381103515625,312800,1416.5799560546875,1430.489990234375,1415.0999755859375,1417.949951171875,6002300,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,3172.3039489746093,6218.727497558593,3101.955089111328
2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5065340000,6463.39990234375,6491.5,6430.2998046875,6490.2998046875,943214500,3448.5400390625,3452.160888671875,3428.803955078125,3442.135986328125,298500,1424.1600341796875,1439.219970703125,1420.68994140625,1438.3199462890625,6848000,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,3174.406148681641,6213.302497558594,3103.748729248047
2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5099620000,6490.2998046875,6559.2001953125,6489.7998046875,6550.2001953125,1073110600,3436.72900390625,3448.404052734375,3417.048095703125,3444.5810546875,256300,1439.8199462890625,1454.93994140625,1439.1400146484375,1449.8299560546875,8383700,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,3176.715849609375,6208.1839990234375,3105.447624511719
2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4584390000,6555.39990234375,6567.60009765625,6518.39990234375,6558.7998046875,758186800,3417.68994140625,3428.659912109375,3403.030029296875,3410.179931640625,226900,1448.0799560546875,1484.72998046875,1442.6500244140625,1478.9200439453125,11189200,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,3178.9618493652342,6203.103498535156,3107.1640588378905
2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5232800000,6558.7998046875,6623.0,6558.7998046875,6564.2998046875,769345300,3416.077880859375,3422.535888671875,3371.916015625,3371.964111328125,260700,1490.77001953125,1503.8900146484375,1474.8299560546875,1482.6700439453125,10605000,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,3180.9524499511717,6197.934497070312,3108.5494689941406
2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4623850000,6546.7998046875,6583.7001953125,6524.7001953125,6531.7998046875,870265400,3349.533935546875,3371.12890625,3338.6259765625,3369.1201171875,239800,1491.8699951171875,1495.1800537109375,1471.56005859375,1476.1300048828125,8577700,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,3182.8631494140627,6192.653996582031,3109.9336145019533
2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4387080000,6531.7998046875,6558.2001953125,6484.0,6513.2998046875,737394700,3366.580078125,3373.56005859375,3348.419921875,3367.22998046875,225700,1468.219970703125,1478.6099853515625,1459.969970703125,1477.2099609375,8445500,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,3184.8956005859377,6187.132495117187,3111.1919140625
2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4067040000,6513.2998046875,6598.39990234375,6513.2998046875,6570.89990234375,860333700,3371.262939453125,3378.6630859375,3359.1708984375,3366.98291015625,220800,1487.280029296875,1488.8599853515625,1475.0899658203125,1482.0899658203125,12948800,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,3186.9857006835937,6181.874995117188,3112.4927282714843
2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4192810000,6570.89990234375,6601.60009765625,6551.10009765625,6551.10009765625,725533900,3367.277099609375,3406.155029296875,3354.010986328125,3404.873046875,275500,1487.699951171875,1495.3699951171875,1483.3199462890625,1483.8900146484375,21202300,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,3189.151650390625,6176.416496582031,3114.0668933105467
2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7097100000,6551.10009765625,6604.5,6518.2998046875,6529.2001953125,1200513100,3400.489990234375,3413.81005859375,3382.75,3394.89990234375,281000,1485.27001953125,1489.780029296875,1475.010009765625,1482.3800048828125,8923200,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,3191.1146496582032,6171.013498535156,3115.670987548828
2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4748580000,6529.2001953125,6529.2001953125,6315.2998046875,6416.2998046875,1118314800,3394.39501953125,3423.60888671875,3381.115966796875,3420.569091796875,283800,1429.5,1453.8800048828125,1401.5799560546875,1401.780029296875,12916400,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,3192.9411486816407,6164.721997070313,3117.3963525390627
2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3779160000,6453.2001953125,6497.2998046875,6431.2001953125,6495.7998046875,807695400,3362.471923828125,3394.208984375,3360.201904296875,3382.320068359375,299500,1422.5899658203125,1440.52001953125,1414.2099609375,1416.02001953125,8280800,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,3194.7872485351563,6159.147495117188,3119.047253417969
2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1883780000,6495.7998046875,6530.2998046875,6479.60009765625,6502.10009765625,477470700,3382.193115234375,3394.074951171875,3354.02197265625,3363.113037109375,275000,1420.5999755859375,1453.8699951171875,1409.75,1451.52001953125,8244400,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,3196.693798828125,6153.79849609375,3120.5590441894533
2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3393290000,6502.10009765625,6676.60009765625,6502.10009765625,6602.7001953125,824116800,3399.2939453125,3407.087890625,3376.087890625,3379.035888671875,311800,1452.3900146484375,1468.5999755859375,1440.5899658203125,1461.949951171875,5354800,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,3198.701298828125,6149.27349609375,3122.571583251953
2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3154850000,6602.7001953125,6623.0,6552.5,6555.7998046875,425493000,3375.009033203125,3414.4541015625,3374.416015625,3414.452880859375,291000,1467.739990234375,1479.0400390625,1445.3599853515625,1449.3499755859375,6853900,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,3201.1168994140626,6145.42099609375,3125.910817871094
2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5015000000,6460.5,6662.7001953125,6460.5,6571.89990234375,965097800,3474.678955078125,3511.655029296875,3457.2060546875,3502.9580078125,380800,1428.800048828125,1468.27001953125,1425.47998046875,1468.239990234375,7392300,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,3203.132198486328,6141.081496582031,3129.509167480469
2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4591020000,6571.89990234375,6622.7998046875,6544.2998046875,6612.2998046875,718950800,3492.19091796875,3528.677001953125,3484.715087890625,3528.677001953125,408000,1467.8900146484375,1506.6600341796875,1466.050048828125,1506.6500244140625,9102500,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,3205.0930493164065,6136.730495605469,3133.062113037109
2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6064110000,6612.2998046875,6859.10009765625,6611.89990234375,6841.89990234375,1249709500,3530.906982421875,3556.802001953125,3513.1259765625,3550.876953125,370200,1506.56005859375,1514.8900146484375,1485.7900390625,1492.3599853515625,11038300,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,3207.1048486328127,6133.41599609375,3136.4839477539062
2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5099160000,6841.89990234375,6903.60009765625,6795.10009765625,6857.0,939652600,3552.908935546875,3576.205078125,3526.616943359375,3576.205078125,405300,1510.6400146484375,1519.9100341796875,1502.81005859375,1513.780029296875,10910800,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,3209.4852490234375,6130.367495117188,3139.9851733398436
