Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000,6191.89990234375,6220.2998046875,6173.10009765625,6185.60009765625,892214700,2911.218994140625,2925.669921875,2906.52392578125,2925.22900390625,159700,1418.719970703125,1429.9300537109375,1417.7900390625,1424.06005859375,10440800,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,2025.4521545410157,6231.592990722656,3242.448140869141,1372.2620489501953
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000,6185.60009765625,6251.7001953125,6168.2001953125,6209.60009765625,640902800,2929.7880859375,2945.51904296875,2915.18505859375,2938.681884765625,172000,1430.22998046875,1437.6199951171875,1426.800048828125,1436.4300537109375,9543500,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,2025.60400390625,6229.962490234375,3238.2619897460936,1372.0780493164064
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000,6209.60009765625,6301.60009765625,6209.60009765625,6273.39990234375,732583800,2940.993896484375,2945.94189453125,2922.282958984375,2934.097900390625,142000,1441.5400390625,1446.4300537109375,1440.280029296875,1443.4200439453125,9432900,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,2025.7443530273438,6229.168488769531,3234.2968542480467,1371.8762994384765
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000,6273.39990234375,6322.60009765625,6273.39990234375,6284.5,690004500,2936.281982421875,2938.444091796875,2923.501953125,2936.044921875,133000,1448.3900146484375,1450.280029296875,1440.22998046875,1442.4200439453125,9485200,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,2026.0716021728515,6228.137487792968,3231.4411193847654,1371.7371496582032
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000,6284.5,6304.5,6263.7998046875,6301.5,643216300,2932.3759765625,2937.986083984375,2908.366943359375,2927.158935546875,143000,1443.010009765625,1446.4599609375,1436.4300537109375,1445.5400390625,8541700,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800,2026.4106524658202,6226.736987304687,3227.530263671875,1371.6020001220704
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,3392030000,6115.7998046875,6115.7998046875,6045.0,6045.0,827452100,2897.27294921875,2911.157958984375,2832.507080078125,2833.071044921875,169300,1419.3800048828125,1425.969970703125,1414.8900146484375,1421.8599853515625,12468600,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008,2026.4228521728517,6223.594987792969,3222.306604003906,1371.2867999267578
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,3759770000,6045.0,6045.0,5921.7001953125,5923.5,954027400,2824.22900390625,2843.4560546875,2822.06103515625,2842.18896484375,119800,1421.6700439453125,1429.6300048828125,1421.449951171875,1428.0999755859375,16573700,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000,2026.301452026367,6219.522487792969,3216.6656091308596,1370.974049682617
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,3544720000,5923.5,6007.5,5923.39990234375,5966.7998046875,856010000,2814.693115234375,2894.263916015625,2811.781005859375,2887.2099609375,166700,1430.8699951171875,1436.6500244140625,1425.5699462890625,1434.8900146484375,11874800,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800,2026.1142022705078,6215.587487792969,3211.4792236328126,1370.706499633789
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,3628280000,5966.7998046875,5966.7998046875,5900.0,5950.5,791476800,2878.402099609375,2887.742919921875,2865.387939453125,2872.81689453125,173900,1428.72998046875,1429.739990234375,1410.260009765625,1411.18994140625,12291000,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984,2025.9671527099608,6211.570988769531,3206.8147937011718,1370.3287493896485
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,4952630000,5950.5,6046.10009765625,5950.5,6021.10009765625,1274460400,2873.009033203125,2900.299072265625,2872.18505859375,2885.10498046875,171500,1415.989990234375,1422.219970703125,1412.3299560546875,1421.3199462890625,11887400,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992,2025.701802368164,6207.693989257812,3202.1244384765623,1370.0290490722657
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,3467440000,6021.10009765625,6236.5,6021.10009765625,6204.0,979119000,2887.635986328125,2891.657958984375,2864.02001953125,2888.80908203125,136600,1425.530029296875,1426.8699951171875,1419.449951171875,1421.989990234375,13652500,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008,2025.4848529052733,6204.838488769531,3196.7817236328124,1369.7424487304688
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,3232880000,6204.0,6250.2001953125,6156.2001953125,6226.60009765625,816749300,2898.384033203125,2919.302001953125,2869.176025390625,2878.55810546875,164400,1422.7900390625,1433.52001953125,1421.3599853515625,1430.800048828125,12684900,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,309944000,2025.2879522705077,6202.02798828125,3191.2139636230468,1369.5628991699218
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,3168160000,6226.60009765625,6315.60009765625,6222.0,6261.2001953125,858110900,2872.73388671875,2905.97802734375,2869.512939453125,2905.550048828125,130600,1431.9000244140625,1434.4000244140625,1422.27001953125,1424.6800537109375,10363300,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,266392992,2025.1191522216798,6199.488488769532,3185.6533386230467,1369.4490997314454
2016-06-23,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,3297940000,6261.2001953125,6380.60009765625,6261.2001953125,6338.10009765625,887921000,2902.39794921875,2904.112060546875,2878.660888671875,2891.9599609375,136100,1425.4100341796875,1438.510009765625,1418.5899658203125,1436.4000244140625,12083900,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,253462000,2025.1150030517579,6197.842490234375,3179.9829138183595,1369.391900024414
2016-06-24,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,7597450000,6338.10009765625,6338.60009765625,5788.7001953125,6138.7001953125,3761301300,2883.759033203125,2899.569091796875,2807.597900390625,2854.285888671875,190800,1411.989990234375,1416.1500244140625,1393.8299560546875,1413.18994140625,17618600,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,224316992,2024.7913037109374,6195.260991210937,3173.634729003906,1369.2345495605468
2016-06-27,2031.449951171875,2031.449951171875,1991.6800537109375,2000.5400390625,5431220000,6138.7001953125,6138.7001953125,5958.7001953125,5982.2001953125,2430429000,2840.55908203125,2895.73095703125,2840.277099609375,2895.702880859375,156700,1411.7099609375,1426.6800537109375,1410.0799560546875,1424.31005859375,11124800,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000,2024.3957543945312,6192.272993164062,3167.7587036132813,1369.165700073242
2016-06-28,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,4385810000,5982.2001953125,6170.2998046875,5982.2001953125,6140.39990234375,1545515100,2885.010986328125,2913.58203125,2878.823974609375,2912.556884765625,173900,1426.6500244140625,1437.8199462890625,1424.22998046875,1437.4200439453125,10846500,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,138384992,2024.2380047607421,6190.4494921875,3163.6936975097656,1369.290050048828
2016-06-29,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,4241740000,6140.39990234375,6360.10009765625,6140.39990234375,6360.10009765625,1458617500,2918.533935546875,2933.9970703125,2915.06201171875,2931.592041015625,193200,1445.4100341796875,1449.9000244140625,1441.5400390625,1442.6600341796875,13889000,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,142456000,2024.1256048583984,6189.473493652344,3160.0366479492186,1369.4630004882813
2016-06-30,2073.169921875,2098.93994140625,2070.0,2098.860107421875,4622820000,6360.10009765625,6504.2998046875,6310.0,6504.2998046875,1515147700,2931.48095703125,2938.136962890625,2922.31201171875,2929.60595703125,154500,1450.550048828125,1452.0799560546875,1436.6800537109375,1444.989990234375,12326800,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,138980000,2024.0770550537109,6188.839992675781,3155.738837890625,1369.6005004882813
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,3658380000,6522.2998046875,6561.60009765625,6472.2998046875,6545.39990234375,1142087300,2991.751953125,3010.27490234375,2990.64208984375,3006.39208984375,235200,1455.449951171875,1459.800048828125,1447.68994140625,1450.0699462890625,11679200,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,130476000,2024.0006048583984,6188.085493164062,3152.45216796875,1369.6502502441406
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,3909380000,6545.39990234375,6580.2998046875,6432.5,6463.60009765625,1566032200,2998.52099609375,3017.652099609375,2984.827880859375,3017.2919921875,212400,1444.5400390625,1456.97998046875,1443.969970703125,1452.5899658203125,11031400,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,134960992,2024.0090545654298,6186.960493164062,3149.424102783203,1369.7029998779296
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,3604550000,6463.60009765625,6579.2998046875,6463.60009765625,6533.7998046875,1017465800,3009.35302734375,3024.10888671875,2994.64306640625,3016.846923828125,222700,1459.0400390625,1464.0999755859375,1455.6700439453125,1456.719970703125,15679800,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,258091008,2024.0319537353516,6186.196491699218,3145.7256127929686,1369.8257995605468
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,3607500000,6533.7998046875,6605.7998046875,6515.2001953125,6590.60009765625,909700100,3000.325927734375,3001.551025390625,2983.881103515625,2988.093994140625,169000,1456.72998046875,1459.2099609375,1449.8699951171875,1455.6500244140625,12679100,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,141970000,2024.1822528076173,6185.387492675782,3142.1932177734375,1369.9222497558594
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,3253340000,6590.60009765625,6695.10009765625,6590.60009765625,6682.89990234375,939285500,2993.7490234375,3022.944091796875,2990.906982421875,2994.9169921875,224300,1464.4200439453125,1470.5699462890625,1463.1500244140625,1468.3900146484375,12626900,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,107910000,2024.4502520751953,6185.066491699219,3138.860107421875,1370.111300048828
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,4097820000,6682.89990234375,6703.10009765625,6663.7001953125,6680.7001953125,1130427300,2992.52001953125,3049.680908203125,2984.4208984375,3049.381103515625,259500,1473.3199462890625,1477.280029296875,1466.4200439453125,1474.9200439453125,13104200,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,138172992,2024.8231011962891,6184.8774926757815,3135.3859875488283,1370.3419500732423
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,3502320000,6680.7001953125,6717.2001953125,6654.60009765625,6670.39990234375,1028320400,3049.512939453125,3069.047119140625,3048.198974609375,3060.68896484375,253700,1481.2900390625,1483.1400146484375,1475.43994140625,1477.6099853515625,14451300,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,131449000,2025.064351196289,6184.548491210938,3131.0473571777343,1370.629349975586
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,3465610000,6670.39990234375,6743.39990234375,6648.39990234375,6654.5,896411400,3054.97509765625,3057.0458984375,3036.52294921875,3054.01806640625,180200,1479.43994140625,1489.6800537109375,1475.969970703125,1488.68994140625,13124400,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,98511400,2025.4627508544922,6184.498491210938,3126.677907714844,1371.0311999511719
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,3122600000,6654.5,6669.2001953125,6616.5,6669.2001953125,814067900,3056.681884765625,3062.68310546875,3044.5380859375,3054.2958984375,172900,1492.9599609375,1498.1300048828125,1489.8199462890625,1492.0,12138500,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,81673104,2025.8545013427733,6185.002993164063,3122.1766076660156,1371.4704498291017
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,3211860000,6697.39990234375,6736.60009765625,6694.39990234375,6729.0,744699200,3034.714111328125,3042.9970703125,3022.631103515625,3027.89990234375,138200,1500.52001953125,1510.6400146484375,1499.18994140625,1510.030029296875,10683200,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,94636400,2026.261901245117,6185.8944921875,3117.489432373047,1371.9509997558594
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,3438900000,6729.0,6732.10009765625,6694.5,6699.89990234375,785375100,3027.60400390625,3053.333984375,3027.367919921875,3039.009033203125,163800,1511.030029296875,1517.5899658203125,1502.449951171875,1502.699951171875,11525000,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,60491800,2026.5755511474608,6186.642492675781,3112.7161376953127,1372.4207995605468
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,3023280000,6699.89990234375,6735.89990234375,6663.7001953125,6730.5,694731500,3038.117919921875,3039.27001953125,3007.45703125,3012.81591796875,162000,1502.760009765625,1510.5799560546875,1497.3199462890625,1509.1300048828125,10119200,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,134169000,2026.9661016845703,6187.663493652344,3109.039396972656,1373.1033996582032
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,3057240000,6730.5,6756.10009765625,6691.0,6710.10009765625,661596700,3008.093994140625,3027.123046875,3003.2919921875,3015.827880859375,144200,1508.6600341796875,1516.949951171875,1508.199951171875,1512.6600341796875,11543900,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496,2027.4104510498046,6189.196494140625,3105.1479919433596,1373.7710998535156
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,3442350000,6710.10009765625,6744.7998046875,6708.60009765625,6724.0,715629500,3014.0400390625,3050.614990234375,3013.802001953125,3050.166015625,156700,1513.68994140625,1515.97998046875,1501.56005859375,1504.81005859375,11649400,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,225135008,2028.077700805664,6190.976994628906,3102.0773669433593,1374.4325
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,3995500000,6724.0,6780.10009765625,6723.7001953125,6750.39990234375,762916700,3050.367919921875,3057.424072265625,2939.22705078125,2991.9990234375,280200,1510.5899658203125,1517.72998046875,1509.5400390625,1515.4000244140625,11636000,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,147460992,2029.056151123047,6193.790493164062,3099.498642578125,1375.1814501953124
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,3664240000,6750.39990234375,6762.7001953125,6718.89990234375,6721.10009765625,1204906600,2980.5009765625,3003.363037109375,2968.181884765625,2994.322998046875,190600,1516.6400146484375,1526.6099853515625,1510.5699462890625,1524.5799560546875,12665900,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,86428400,2030.440401611328,6197.901494140625,3098.420732421875,1376.2990496826171
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,4038840000,6721.10009765625,6740.5,6691.10009765625,6724.39990234375,896711900,2992.535888671875,3000.054931640625,2972.9169921875,2979.339111328125,150100,1527.1099853515625,1530.3499755859375,1522.010009765625,1524.0699462890625,12596700,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,60703500,2031.9703521728516,6201.1169946289065,3098.4925927734375,1377.2999993896485
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,3505990000,6724.39990234375,6769.39990234375,6678.5,6694.0,705878400,2971.948974609375,2972.875,2931.962890625,2953.385009765625,147400,1531.93994140625,1533.75,1511.6500244140625,1512.6199951171875,15371400,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000,2033.1220025634766,6204.690993652343,3098.623077392578,1378.262699584961
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,3848750000,6694.0,6694.10009765625,6630.7998046875,6645.39990234375,797367100,2950.080078125,2971.279052734375,2946.636962890625,2971.279052734375,115500,1508.1800537109375,1511.8299560546875,1497.22998046875,1497.510009765625,14765300,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,330932992,2033.9688525390625,6206.957993164063,3098.0615173339843,1378.9600994873047
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,3786530000,6645.39990234375,6673.60009765625,6621.39990234375,6634.39990234375,773167000,2963.215087890625,2981.156005859375,2956.785888671875,2978.4609375,141100,1496.3800048828125,1509.77001953125,1493.8800048828125,1507.469970703125,11151900,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,207982000,2034.843452758789,6208.890493164063,3096.792071533203,1379.667749633789
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,3709200000,6634.39990234375,6749.7001953125,6615.7998046875,6740.2001953125,975076700,2976.409912109375,2982.860107421875,2958.93310546875,2982.426025390625,133900,1509.7900390625,1514.2900390625,1507.0999755859375,1507.9300537109375,10118700,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,125292000,2036.0954528808593,6212.298994140625,3095.8710815429686,1380.3954498291016
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000,6740.2001953125,6802.39990234375,6738.60009765625,6793.5,854685300,2978.778076171875,2991.677001953125,2971.56396484375,2976.696044921875,141900,1515.9300537109375,1521.260009765625,1513.0699462890625,1518.68994140625,9485700,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,66127900,2037.2655035400392,6215.849995117187,3094.9537268066406,1381.1266497802735
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000,6793.5,6829.5,6781.5,6809.10009765625,731849100,2972.625,3004.718017578125,2959.048095703125,3004.277099609375,155700,1538.1300048828125,1543.3599853515625,1532.3900146484375,1542.260009765625,12059600,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100,2038.3229028320313,6219.164995117188,3094.122852783203,1381.9413500976561
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000,6809.10009765625,6863.10009765625,6807.7998046875,6851.2998046875,843228100,3001.305908203125,3025.910888671875,2998.677001953125,3025.680908203125,170000,1545.06005859375,1551.5899658203125,1542.06005859375,1548.2099609375,12845000,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,92228096,2039.5214025878906,6222.276494140625,3093.0358117675783,1382.7009497070312
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000,6851.2998046875,6866.39990234375,6820.0,6866.39990234375,714543400,3023.471923828125,3033.196044921875,3017.090087890625,3018.74609375,164700,1552.2099609375,1554.31005859375,1542.06005859375,1548.1300048828125,14166800,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,102905000,2040.63740234375,6225.829494628906,3092.140076904297,1383.4607995605468
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000,6866.39990234375,6914.7001953125,6812.7001953125,6914.7001953125,735360000,3013.677978515625,3038.048095703125,3001.16796875,3002.637939453125,161900,1548.81005859375,1553.219970703125,1544.0999755859375,1552.6400146484375,12571400,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,74514400,2041.7611022949218,6229.813996582031,3091.152097167969,1384.3153997802735
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000,6916.0,6955.2998046875,6907.2001953125,6941.2001953125,534981000,3056.48388671875,3137.47607421875,3053.87109375,3125.195068359375,297600,1539.9599609375,1558.3199462890625,1538.77001953125,1549.1099853515625,14648000,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300,2042.9467016601564,6234.096997070313,3091.20408203125,1385.1751995849609
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000,6941.2001953125,6941.2001953125,6893.89990234375,6893.89990234375,624313400,3130.532958984375,3140.44091796875,3102.06494140625,3110.037109375,278300,1552.760009765625,1556.3800048828125,1532.8599853515625,1537.52001953125,14825900,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,58405200,2043.9470013427735,6237.87849609375,3091.728406982422,1386.009549560547
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000,6893.89990234375,6920.7998046875,6849.89990234375,6859.2001953125,694905300,3106.990966796875,3114.2548828125,3090.281005859375,3109.554931640625,213800,1535.739990234375,1539.8900146484375,1529.989990234375,1531.6300048828125,21172200,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,54443000,2044.8815509033202,6241.02849609375,3091.5148669433593,1386.7586993408204
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000,6859.2001953125,6893.39990234375,6850.60009765625,6869.0,562282600,3107.7529296875,3125.5810546875,3093.31689453125,3104.114013671875,229400,1536.25,1549.97998046875,1535.1800537109375,1547.010009765625,15078900,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,59896600,2045.865651245117,6244.43849609375,3091.6051318359373,1387.5452496337891
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000,6869.0,6871.5,6840.89990234375,6859.0,682389000,3100.39111328125,3113.343994140625,3082.77099609375,3108.10205078125,194300,1548.6199951171875,1551.4599609375,1535.8699951171875,1538.760009765625,11313100,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,50631600,2046.9948516845702,6248.212995605469,3091.6560571289065,1388.2874499511718
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000,6859.0,6884.60009765625,6812.10009765625,6828.5,598174100,3107.381103515625,3112.739990234375,3083.593017578125,3084.804931640625,185400,1537.4000244140625,1543.4599609375,1535.5699462890625,1539.239990234375,10070100,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000,2048.073201293945,6251.811994628906,3091.2973815917967,1389.02
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000,6828.5,6885.39990234375,6828.5,6868.5,714675900,3081.572021484375,3101.110107421875,3073.529052734375,3089.7060546875,161400,1532.030029296875,1541.010009765625,1528.4000244140625,1540.06005859375,11037100,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,85349200,2049.294000854492,6256.4754956054685,3090.8178173828123,1389.8237005615235
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000,6868.5,6868.5,6825.2001953125,6835.7998046875,725713700,3092.02001953125,3097.14794921875,3079.548095703125,3085.8798828125,145700,1541.0699462890625,1550.31005859375,1538.199951171875,1547.550048828125,11104500,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,56328200,2050.477400512695,6260.493493652344,3090.6677770996093,1390.6856005859374
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000,6835.7998046875,6836.2001953125,6779.2001953125,6816.89990234375,637936600,3073.444091796875,3073.444091796875,3041.5048828125,3068.3291015625,174000,1550.97998046875,1554.9000244140625,1540.4200439453125,1544.0999755859375,11303400,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,136130000,2051.678550415039,6264.770493164063,3090.295987548828,1391.5443505859375
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000,6816.89990234375,6857.2998046875,6798.7998046875,6838.10009765625,516535900,3069.85009765625,3087.652099609375,3063.89404296875,3070.30908203125,149700,1546.0400390625,1555.8800048828125,1545.4100341796875,1549.4100341796875,9414900,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,48856800,2052.86705078125,6268.415993652344,3090.1857983398436,1392.4072509765624
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000,6838.10009765625,6851.7998046875,6808.10009765625,6820.7998046875,721583800,3071.43994140625,3082.988037109375,3065.970947265625,3074.677001953125,140400,1548.1400146484375,1553.1500244140625,1546.0400390625,1546.1300048828125,10202800,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,70342400,2054.3388012695314,6272.725493164063,3090.055402832031,1393.3772509765624
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000,6820.7998046875,6832.89990234375,6779.5,6781.5,914533800,3072.916015625,3087.697998046875,3063.39599609375,3085.490966796875,141400,1545.719970703125,1548.7099609375,1539.030029296875,1548.43994140625,10232400,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,75840896,2055.773101196289,6277.0869921875,3090.2921728515626,1394.3752508544922
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000,6781.5,6826.2001953125,6723.2001953125,6746.0,962003800,3083.9609375,3088.7041015625,3062.8759765625,3063.304931640625,155200,1549.2099609375,1550.5899658203125,1539.7099609375,1539.7099609375,11151200,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,76923400,2057.027251586914,6280.508991699218,3090.3447924804686,1395.3288006591797
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000,6746.0,6928.2998046875,6746.0,6894.60009765625,1148353400,3057.4951171875,3072.52587890625,3050.491943359375,3067.35205078125,150400,1539.43994140625,1540.969970703125,1516.699951171875,1521.47998046875,15109800,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,79910800,2057.860001220703,6283.1079931640625,3089.964768066406,1395.9754504394532
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000,6879.39990234375,6887.89990234375,6819.0,6826.10009765625,666479900,3071.054931640625,3095.509033203125,3053.18701171875,3090.712890625,172900,1493.3199462890625,1502.530029296875,1488.989990234375,1496.9000244140625,9781400,606.5059814453125,610.8300170898438,605.0910034179688,610.4359741210938,78529104,2058.7179510498045,6285.157492675781,3089.5025720214844,1396.40330078125
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000,6826.10009765625,6856.10009765625,6814.89990234375,6846.60009765625,910691300,3091.3291015625,3105.677978515625,3087.87890625,3091.927978515625,187000,1500.81005859375,1511.6199951171875,1487.199951171875,1487.199951171875,14073000,610.572998046875,614.5449829101562,608.5130004882812,614.5440063476562,75032400,2059.561450805664,6287.5344921875,3088.5239013671876,1396.7768505859376
