Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200
2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000,7193.2001953125,7224.5,7193.10009765625,7218.7001953125,501180000,3514.469970703125,3540.080078125,3500.800048828125,3516.300048828125,378200,1530.6800537109375,1541.0799560546875,1525.510009765625,1528.3199462890625,9130300,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,3906.6292041015627
2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,7218.7001953125,7218.7001953125,7117.7998046875,7154.0,522255500,3514.340087890625,3537.85009765625,3510.89990234375,3517.340087890625,391100,1527.0799560546875,1532.93994140625,1512.280029296875,1531.239990234375,7756900,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,3912.3229040527344
2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,7154.0,7188.60009765625,7118.7001953125,7181.10009765625,573595700,3512.10888671875,3531.72509765625,3438.123046875,3446.97607421875,422900,1536.93994140625,1545.949951171875,1533.3199462890625,1544.219970703125,6373500,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,3917.6456042480468
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,7181.10009765625,7198.7998046875,7143.60009765625,7169.2998046875,792002500,3442.346923828125,3487.43603515625,3437.69091796875,3485.285888671875,389200,1546.7099609375,1557.0799560546875,1545.3299560546875,1551.8699951171875,7470100,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,3922.6409545898437
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,7169.2998046875,7169.2998046875,6993.10009765625,7058.89990234375,602767800,3475.298095703125,3480.4599609375,3446.014892578125,3465.554931640625,382400,1546.699951171875,1553.9000244140625,1543.75,1544.280029296875,8691500,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,3927.7425036621094
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,7058.89990234375,7095.60009765625,7032.5,7087.89990234375,549551400,3442.506103515625,3453.153076171875,3394.971923828125,3427.333984375,391100,1549.9200439453125,1554.449951171875,1545.9200439453125,1553.1800537109375,9187300,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,3933.1658032226565
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,7087.89990234375,7147.7998046875,7087.89990234375,7109.0,493195600,3436.800048828125,3481.25,3436.669921875,3477.1298828125,384700,1566.0999755859375,1583.1300048828125,1565.9300537109375,1582.0699462890625,10366800,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,3938.9661022949217
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,7109.0,7129.7001953125,7076.10009765625,7125.7998046875,582751900,3482.26611328125,3522.697021484375,3481.14111328125,3514.470947265625,430200,1590.1199951171875,1598.3900146484375,1585.4599609375,1586.97998046875,9388300,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,3944.991951904297
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,7125.7998046875,7151.7998046875,7121.2998046875,7150.10009765625,510382500,3517.919921875,3540.389892578125,3510.070068359375,3540.3798828125,450000,1591.2900390625,1601.0899658203125,1588.3699951171875,1600.489990234375,9269000,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,3950.8950512695315
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,7150.10009765625,7150.10009765625,7095.39990234375,7125.0,391705500,3537.31396484375,3537.31591796875,3499.452880859375,3501.6640625,502900,1601.989990234375,1603.989990234375,1595.68994140625,1601.9100341796875,11321400,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,3957.060451660156
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,7125.0,7157.60009765625,7108.5,7148.0,425583800,3494.41796875,3530.193115234375,3493.375,3522.156982421875,455300,1602.1600341796875,1615.219970703125,1600.0,1611.199951171875,10413700,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,3963.374351806641
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,7148.0,7160.5,7092.0,7119.7001953125,1002276600,3519.02001953125,3543.93994140625,3496.389892578125,3543.93994140625,524200,1632.6500244140625,1643.760009765625,1628.1199951171875,1638.75,11805400,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,3969.4954528808594
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,7119.7001953125,7187.2998046875,7119.7001953125,7149.7998046875,522902700,3543.8701171875,3582.320068359375,3514.669921875,3567.10009765625,667300,1643.010009765625,1646.0699462890625,1628.1600341796875,1634.47998046875,15016600,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,3975.357901611328
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,7149.7998046875,7168.7998046875,7129.7001953125,7163.89990234375,538705600,3559.89990234375,3597.3701171875,3557.679931640625,3597.0400390625,572700,1634.25,1652.030029296875,1633.1199951171875,1647.75,12572400,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,3981.365302734375
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,7163.89990234375,7182.2001953125,7123.89990234375,7138.39990234375,499092300,3602.739990234375,3613.949951171875,3569.39990234375,3581.72998046875,614500,1654.0,1657.7900390625,1644.1199951171875,1650.3299560546875,13519400,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,3987.2274536132813
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,7187.2001953125,7187.2001953125,7147.89990234375,7149.39990234375,466824500,3621.7099609375,3681.929931640625,3615.139892578125,3676.590087890625,547700,1653.6700439453125,1658.0799560546875,1635.1099853515625,1636.449951171875,17815400,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,3992.441903076172
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,7149.39990234375,7149.39990234375,7061.10009765625,7095.5,567994400,3673.39990234375,3695.320068359375,3661.0,3675.18994140625,586400,1632.1800537109375,1641.2900390625,1627.1700439453125,1640.449951171875,16254200,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,3997.34115234375
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,7095.5,7095.5,6998.60009765625,7024.2001953125,695389400,3666.820068359375,3693.449951171875,3662.159912109375,3693.1298828125,604800,1637.6500244140625,1646.0699462890625,1626.949951171875,1629.1199951171875,15780100,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,4002.364201660156
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,7024.2001953125,7055.2001953125,7014.39990234375,7029.2001953125,492655900,3691.18603515625,3722.873046875,3681.64208984375,3703.110107421875,635200,1633.0999755859375,1639.6500244140625,1620.5799560546875,1635.3499755859375,13847400,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,4007.2404016113283
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,7029.2001953125,7090.7998046875,7029.2001953125,7068.39990234375,545721200,3699.25,3716.830078125,3692.820068359375,3715.3701171875,557500,1634.4300537109375,1642.6300048828125,1627.2900390625,1633.760009765625,20187900,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,4012.1650012207033
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,7068.39990234375,7068.5,7020.10009765625,7034.10009765625,678394800,3709.6298828125,3723.85009765625,3655.6298828125,3662.60009765625,565000,1639.9000244140625,1640.4000244140625,1621.9599609375,1623.8399658203125,13400300,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,4017.2456506347658
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,7034.10009765625,7047.2998046875,7016.5,7016.5,772561700,3651.159912109375,3677.530029296875,3638.320068359375,3656.219970703125,475000,1624.1700439453125,1630.050048828125,1620.8399658203125,1628.0400390625,10532900,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,4022.4335510253904
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,7016.5,7059.0,7016.2998046875,7027.5,667606300,3664.840087890625,3677.919921875,3606.72998046875,3607.090087890625,546700,1633.280029296875,1636.010009765625,1628.5699462890625,1631.699951171875,11034400,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,4027.624500732422
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,7027.5,7092.7001953125,6941.7001953125,6963.60009765625,1627774500,3595.27001953125,3620.9599609375,3569.27001953125,3613.969970703125,516900,1632.1800537109375,1635.0400390625,1617.31005859375,1625.6500244140625,12874300,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,4032.522001953125
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,6981.0,7090.5,6981.0,7083.39990234375,623048700,3563.2099609375,3629.449951171875,3560.5,3628.489990234375,472300,1614.739990234375,1623.8599853515625,1611.760009765625,1619.5899658203125,17194800,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,4037.495352783203
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,7083.39990234375,7131.39990234375,7070.7001953125,7078.39990234375,731206400,3651.27001953125,3670.949951171875,3632.280029296875,3642.219970703125,535000,1632.9200439453125,1637.6500244140625,1623.0,1631.1500244140625,19815000,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,4042.7868530273436
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,7051.5,7122.10009765625,7043.2001953125,7063.39990234375,900413700,3625.9599609375,3640.81005859375,3559.919921875,3582.830078125,510800,1637.300048828125,1639.969970703125,1616.5999755859375,1620.02001953125,19432900,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,4048.6472521972655
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,7063.39990234375,7071.39990234375,7015.60009765625,7028.10009765625,819400500,3577.889892578125,3610.919921875,3568.820068359375,3602.219970703125,444200,1623.8800048828125,1626.550048828125,1614.31005859375,1616.5,17164300,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,4053.8598510742186
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,7028.10009765625,7117.5,7026.89990234375,7108.2001953125,810850000,3573.52001953125,3573.52001953125,3518.050048828125,3536.2900390625,452500,1605.18994140625,1622.6199951171875,1604.4599609375,1616.97998046875,10072700,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,4059.307351074219
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,7108.2001953125,7159.60009765625,7072.60009765625,7086.39990234375,868050200,3541.929931640625,3572.429931640625,3541.929931640625,3568.169921875,395600,1616.989990234375,1621.1500244140625,1601.7900390625,1605.6800537109375,12339900,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,4064.2938513183594
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,7078.0,7109.2998046875,7070.5,7095.60009765625,707356500,3609.090087890625,3612.550048828125,3571.72998046875,3592.169921875,407200,1641.9200439453125,1644.1600341796875,1635.77001953125,1639.4100341796875,11146100,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,4069.4047509765624
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,7095.60009765625,7146.89990234375,7085.89990234375,7146.89990234375,709511700,3600.360107421875,3614.699951171875,3586.75,3591.7099609375,394400,1644.3800048828125,1646.5,1629.949951171875,1633.43994140625,12398700,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698,4073.9935009765627
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,7146.89990234375,7146.89990234375,7063.39990234375,7130.2001953125,815613600,3581.300048828125,3583.639892578125,3515.139892578125,3546.93994140625,405400,1644.56005859375,1646.8499755859375,1637.489990234375,1643.6400146484375,12331600,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949,4078.194500732422
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,7141.7998046875,7216.2001953125,7141.7998046875,7207.7001953125,785955800,3555.110107421875,3569.68994140625,3547.179931640625,3558.280029296875,295000,1647.56005859375,1648.6199951171875,1637.4200439453125,1640.969970703125,12034900,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366,4082.8385998535155
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,7207.7001953125,7243.89990234375,7206.2998046875,7234.0,813605700,3551.989990234375,3578.77001953125,3542.68994140625,3572.3701171875,320300,1646.3499755859375,1651.4100341796875,1635.1400146484375,1638.3399658203125,12657900,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801,4087.442950439453
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,7234.0,7234.0,7180.2001953125,7203.7998046875,580835500,3571.050048828125,3571.050048828125,3539.47998046875,3568.139892578125,341000,1641.969970703125,1648.0,1639.9200439453125,1643.9200439453125,11244300,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075,4092.1476000976563
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,7203.7998046875,7223.2998046875,7189.5,7217.5,677316100,3562.300048828125,3596.7900390625,3560.6201171875,3593.14990234375,334200,1648.47998046875,1649.6600341796875,1627.1199951171875,1630.3900146484375,12565000,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346,4096.882449951172
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,7217.5,7229.2998046875,7199.2998046875,7223.10009765625,655710900,3583.239990234375,3596.050048828125,3574.300048828125,3587.0,344200,1633.8800048828125,1639.4100341796875,1632.6199951171875,1637.550048828125,10783400,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582,4101.878349609375
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,7223.10009765625,7227.10009765625,7181.7001953125,7190.2998046875,615511300,3590.050048828125,3610.9599609375,3576.35009765625,3594.780029296875,352300,1644.3900146484375,1646.5,1639.1600341796875,1643.4200439453125,10961000,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,4106.7014990234375
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,7204.60009765625,7247.5,7204.60009765625,7222.7998046875,590620500,3574.260009765625,3611.090087890625,3564.2099609375,3609.860107421875,321200,1645.0,1645.9100341796875,1631.2900390625,1634.199951171875,8411800,60893.92578125,63729.32421875,60691.80078125,63039.82421875,31064911614,4111.399349365234
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,7222.7998046875,7281.2001953125,7222.7998046875,7277.60009765625,683335400,3612.830078125,3625.02001953125,3589.7099609375,3597.639892578125,337300,1635.6099853515625,1639.9300537109375,1627.6800537109375,1635.969970703125,8972800,63032.76171875,63229.02734375,59991.16015625,60363.79296875,34878965587,4116.225649414063
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,7277.60009765625,7280.5,7247.2998046875,7253.2998046875,606503800,3589.860107421875,3589.860107421875,3553.1298828125,3562.31005859375,350600,1632.43994140625,1635.6800537109375,1626.56005859375,1627.6099853515625,11390900,60352.0,61435.18359375,58208.1875,58482.38671875,43657076893,4121.145100097656
